RowNumber,CustomerId,CustomerName,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6547,15633840,Henderson,781,France,Male,20.0,0,125023.1,2,1.0,1.0,108301.45,0
6548,15608760,Cox,656,France,Female,30.0,4,74323.2,1,1.0,1.0,22929.08,0
6549,15627848,Tsui,683,France,Male,38.0,7,109346.13,2,1.0,0.0,102665.92,0
6550,15792029,Lee,620,France,Male,32.0,6,0.0,2,1.0,0.0,56139.09,0
6551,15617331,Sergeyeva,637,Germany,Female,39.0,3,109698.41,1,1.0,1.0,88391.29,1
6552,15651740,Napolitani,525,Spain,Female,30.0,5,0.0,2,0.0,1.0,149195.44,0
6553,15636407,Beatham,793,Germany,Female,34.0,5,127758.09,1,1.0,0.0,143357.03,0
6554,15607526,Lu,638,Germany,Male,50.0,1,102645.48,1,1.0,0.0,168359.98,1
6555,15632576,Yashina,520,France,Male,31.0,4,93249.4,1,1.0,0.0,77335.75,0
6556,15581505,Bales,641,France,Male,35.0,5,0.0,2,1.0,0.0,93148.93,0
6557,15612207,Hill,840,Germany,Female,51.0,1,87779.83,1,0.0,1.0,36687.11,1
6558,15707242,Ibeamaka,504,Spain,Male,40.0,5,0.0,2,0.0,0.0,146703.36,0
6559,15721937,Romilly,686,France,Male,38.0,0,138131.34,1,0.0,1.0,115927.85,0
6560,15773852,Hayes,533,Germany,Male,38.0,4,70362.52,2,1.0,1.0,104189.46,0
6561,15719778,Chiu,577,France,Female,32.0,1,0.0,2,1.0,0.0,9902.39,0
6562,15650538,Sun,445,Germany,Female,48.0,7,168286.58,1,1.0,0.0,16645.77,1
6563,15797475,Brennan,720,France,Male,44.0,3,86102.27,1,1.0,0.0,180134.88,1
6564,15780359,Storey,643,Germany,Male,25.0,4,115142.9,1,1.0,1.0,148098.95,0
6565,15737104,Lawson,652,Germany,Female,47.0,0,126597.89,2,1.0,1.0,38798.79,1
6566,15789936,T'ao,663,France,Female,33.0,2,0.0,2,1.0,0.0,153295.0,0
6567,15709523,Yao,525,Germany,Female,30.0,0,157989.21,2,1.0,1.0,100687.67,0
6568,15593425,Bracewell,662,Spain,Female,54.0,1,187997.15,1,0.0,0.0,111442.71,1
6569,15776725,Kerr,724,Germany,Male,54.0,8,172192.49,1,1.0,1.0,136902.01,0
6570,15604706,Blake,581,Germany,Male,38.0,1,133105.47,1,1.0,0.0,105732.9,1
6571,15790958,Sanders,685,Spain,Male,38.0,4,0.0,2,1.0,1.0,35884.91,0
6572,15747534,Torkelson,595,France,Male,46.0,10,0.0,1,1.0,0.0,73489.15,1
6573,15574237,Hsueh,588,France,Female,21.0,8,0.0,2,1.0,1.0,110114.19,0
6574,15690332,Wang,647,Germany,Male,35.0,3,192407.97,1,1.0,1.0,40145.28,0
6575,15661290,Hightower,785,Germany,Female,38.0,9,107199.75,1,0.0,0.0,146398.51,0
6576,15651883,Genovesi,794,Germany,Female,55.0,6,115796.7,1,1.0,0.0,160526.36,1
6577,15808905,Levan,823,France,Male,37.0,5,164858.18,1,1.0,1.0,173516.71,0
6578,15715532,Lai,687,Germany,Male,38.0,4,117633.28,1,0.0,1.0,88396.6,0
6579,15786078,Loginov,850,France,Female,28.0,9,0.0,2,1.0,0.0,185821.41,0
6580,15652401,Lafleur,496,France,Female,36.0,7,0.0,2,0.0,0.0,108098.28,0
6581,15673074,Obidimkpa,527,Germany,Female,30.0,6,126663.51,1,1.0,1.0,162267.91,0
6582,15598744,Ch'ang,576,Germany,Female,71.0,6,140273.47,1,1.0,1.0,193135.25,1
6583,15785975,Mason,525,Spain,Female,60.0,7,0.0,2,0.0,1.0,168034.9,0
6584,15613180,Miranda,727,Germany,Male,21.0,8,153344.72,1,1.0,1.0,163295.87,0
6585,15584229,Simon,671,Germany,Female,23.0,9,123943.18,1,1.0,1.0,159553.27,0
6586,15773804,Golubeva,625,France,Male,39.0,5,0.0,1,1.0,0.0,99800.87,0
6587,15699515,Manfrin,643,Germany,Male,33.0,7,98630.31,2,1.0,1.0,40250.82,0
6588,15705313,Stange,707,France,Female,33.0,2,58036.33,1,1.0,1.0,83335.78,0
6589,15693817,Ferrari,539,Spain,Male,28.0,5,0.0,2,1.0,0.0,48382.4,0
6590,15673790,Taylor,498,Germany,Male,45.0,7,109200.74,2,0.0,1.0,165990.44,0
6591,15674868,Wei,696,Spain,Female,30.0,0,0.0,2,1.0,1.0,9002.8,0
6592,15692110,Ch'eng,758,France,Female,33.0,7,0.0,1,1.0,0.0,188156.34,0
6593,15645904,Parsons,685,France,Female,33.0,6,0.0,2,0.0,1.0,186785.01,0
6594,15581332,Pan,655,Germany,Female,30.0,1,83173.98,2,1.0,1.0,184259.6,0
6595,15808544,Cameron,747,France,Female,40.0,3,0.0,1,0.0,0.0,57817.84,1
6596,15734948,Igwebuike,601,Spain,Male,24.0,7,0.0,2,0.0,0.0,144660.42,0
6597,15654531,Tuan,477,France,Male,22.0,5,82559.42,2,0.0,0.0,163112.9,1
6598,15637774,Fraser,558,France,Male,32.0,5,73494.21,1,0.0,0.0,136301.1,0
6599,15677141,Turnbull,586,Spain,Male,29.0,2,132450.24,1,1.0,1.0,36176.63,0
6600,15739578,Chiazagomekpere,850,France,Male,49.0,6,128663.9,1,1.0,0.0,65769.3,1
6601,15697360,Yudina,505,France,Female,36.0,2,79951.9,1,0.0,1.0,174123.16,1
6602,15655213,Udinese,591,Germany,Female,51.0,8,132508.3,1,1.0,1.0,161304.68,1
6603,15580872,Chinweike,761,Germany,Female,38.0,1,120530.13,2,1.0,0.0,109394.62,0
6604,15683213,Bergamaschi,554,France,Female,35.0,10,74988.59,2,0.0,1.0,190155.13,0
6605,15801188,Milliner,774,France,Female,47.0,6,94722.88,1,0.0,1.0,61450.96,0
6606,15645029,Knowles,771,Spain,Female,33.0,5,0.0,2,1.0,0.0,8673.43,0
6607,15633181,Swinton,792,France,Male,31.0,6,71269.89,2,0.0,1.0,125912.77,0
6608,15598259,Gregory,673,Germany,Female,41.0,9,98612.1,1,1.0,0.0,151349.35,0
6609,15576000,Chibueze,765,France,Male,40.0,6,138033.55,1,1.0,1.0,67972.45,0
6610,15766047,Sukhorukova,748,France,Female,41.0,2,91621.69,1,1.0,1.0,71139.31,0
6611,15596339,French,422,France,Male,54.0,3,140014.42,1,0.0,1.0,86350.97,0
6612,15715199,Estrada,568,Spain,Male,27.0,5,126815.97,2,0.0,1.0,118648.12,0
6613,15615938,Fleming,502,France,Female,64.0,3,139663.37,1,0.0,1.0,100995.11,0
6614,15679991,Kennedy,524,France,Female,28.0,7,0.0,2,0.0,1.0,147100.72,0
6615,15626135,Combes,689,France,Male,34.0,1,165312.27,1,1.0,0.0,155495.63,0
6616,15792934,Carruthers,661,France,Male,26.0,8,0.0,2,0.0,0.0,196875.87,0
6617,15744046,Andrejew,606,Spain,Male,33.0,8,0.0,2,1.0,1.0,63176.77,0
6618,15700826,Ko,678,Germany,Female,54.0,1,123699.28,2,0.0,1.0,105221.76,0
6619,15756301,Daniels,636,Germany,Female,29.0,3,97325.15,1,0.0,1.0,131924.38,0
6620,15586517,Toscano,647,France,Male,32.0,5,97041.16,1,1.0,1.0,23132.73,0
6621,15751297,Wilson,732,France,Male,36.0,5,0.0,2,1.0,0.0,161428.25,0
6622,15710365,Thomson,646,France,Male,50.0,0,104129.24,2,1.0,0.0,181794.86,1
6623,15679307,Kazantseva,559,France,Female,43.0,1,0.0,1,0.0,1.0,86634.3,0
6624,15610753,Cremonesi,581,France,Male,28.0,3,104367.5,1,1.0,1.0,29937.75,0
6625,15811036,Ferri,565,France,Male,46.0,7,135369.71,1,0.0,1.0,140130.22,0
6626,15610912,Ferri,657,Spain,Female,41.0,6,112119.48,1,1.0,0.0,17536.82,0
6627,15619932,Lombardi,847,France,Male,66.0,7,123760.68,1,0.0,1.0,53157.16,0
6628,15746199,Eluemuno,558,France,Female,41.0,6,0.0,1,1.0,1.0,143585.29,1
6629,15584967,Chiganu,596,Spain,Male,57.0,6,0.0,2,1.0,1.0,72402.0,0
6630,15734365,Hsueh,579,France,Male,39.0,5,0.0,2,0.0,1.0,39891.84,0
6631,15726960,O'Brien,741,France,Female,36.0,3,0.0,2,1.0,1.0,89804.83,0
6632,15665177,Booth,613,France,Male,44.0,3,0.0,2,0.0,1.0,136491.72,0
6633,15779915,O'Loghlin,694,Spain,Male,31.0,5,0.0,1,1.0,0.0,35593.18,0
6634,15729110,Lavrov,729,Spain,Female,42.0,7,0.0,2,1.0,0.0,58268.2,1
6635,15575399,Somadina,480,France,Female,42.0,1,152160.21,2,1.0,0.0,101778.9,0
6636,15678374,Colombo,666,France,Female,59.0,5,0.0,2,1.0,1.0,185123.09,0
6637,15792679,Troupe,575,France,Male,24.0,2,0.0,2,1.0,1.0,119927.81,0
6638,15668767,Kenenna,850,France,Male,36.0,3,0.0,2,1.0,0.0,195033.07,0
6639,15761886,Franklin,740,France,Male,36.0,4,172381.8,1,1.0,1.0,86480.29,0
6640,15583076,Deleon,588,Germany,Male,41.0,6,106116.56,2,1.0,0.0,198766.61,0
6641,15815615,Kung,681,France,Male,36.0,5,141952.07,1,1.0,1.0,185144.08,0
6642,15591942,Zito,611,Spain,Female,33.0,7,0.0,2,1.0,1.0,3729.89,0
6643,15724924,Giordano,589,France,Female,37.0,6,138497.84,1,0.0,1.0,18988.58,0
6644,15762123,Davide,717,Spain,Female,34.0,1,0.0,2,1.0,0.0,119313.74,0
6645,15567893,Lei,556,Germany,Male,33.0,3,124213.36,2,1.0,0.0,62627.55,0
6646,15648989,Moss,850,France,Male,37.0,4,126872.6,1,1.0,0.0,197266.58,0
6647,15662021,Lucciano,685,Spain,Female,42.0,2,0.0,2,0.0,0.0,199992.48,0
6648,15691627,Tai,713,France,Female,37.0,8,0.0,1,1.0,1.0,16403.41,0
6649,15731751,Osinachi,437,France,Female,26.0,1,120923.52,1,0.0,1.0,78854.57,0
6650,15635277,Coates,605,Spain,Male,47.0,7,142643.54,1,1.0,0.0,189310.27,0
6651,15655252,Larionova,758,Germany,Male,41.0,10,79857.64,1,1.0,1.0,78088.17,0
6652,15803941,Seleznev,600,France,Male,46.0,10,95502.21,1,0.0,0.0,19842.18,0
6653,15714380,Butcher,827,France,Male,38.0,5,0.0,2,0.0,0.0,103305.01,0
6654,15666559,Gould,608,Germany,Male,23.0,8,197715.93,2,1.0,1.0,116124.28,0
6655,15799998,Cunningham,608,France,Female,30.0,8,85859.76,1,0.0,0.0,142730.27,0
6656,15703763,Sanderson,554,France,Male,44.0,7,85304.27,1,1.0,1.0,58076.52,0
6657,15795640,Mai,683,Germany,Female,35.0,1,132371.3,2,0.0,0.0,186123.57,0
6658,15780056,Reid,660,Spain,Male,33.0,4,0.0,1,1.0,0.0,29664.45,0
6659,15777873,Downer,628,France,Female,31.0,5,0.0,1,0.0,0.0,147963.07,1
6660,15584749,Humphries,668,Germany,Male,39.0,4,79896.0,1,1.0,0.0,38466.39,0
6661,15765258,Bochsa,776,France,Female,29.0,5,0.0,2,1.0,1.0,143301.49,0
6662,15623346,Czajkowski,820,France,Male,36.0,4,0.0,2,1.0,0.0,31422.69,0
6663,15614054,Pankhurst,665,France,Male,36.0,1,0.0,2,0.0,1.0,121505.61,0
6664,15766185,She,850,Germany,Male,31.0,4,146587.3,1,1.0,1.0,89874.82,0
6665,15667632,Birdseye,703,France,Female,42.0,7,0.0,2,0.0,1.0,72500.68,0
6666,15599024,Hope,506,Spain,Male,32.0,8,0.0,2,0.0,1.0,182692.8,0
6667,15798709,Gill,588,Spain,Male,32.0,3,109109.33,1,0.0,1.0,4993.94,0
6668,15741921,Moon,622,Spain,Female,26.0,8,0.0,2,1.0,1.0,124964.82,0
6669,15793671,Watt,606,France,Male,34.0,5,0.0,1,1.0,0.0,161971.42,0
6670,15797900,Chinomso,517,France,Male,56.0,9,142147.32,1,0.0,0.0,39488.04,1
6671,15667932,Bellucci,758,Spain,Female,43.0,10,0.0,2,1.0,1.0,55313.44,0
6672,15795933,Barese,677,France,Female,49.0,3,0.0,2,1.0,1.0,187811.71,0
6673,15660403,Fleming,827,Spain,Female,35.0,0,0.0,2,0.0,1.0,184514.01,0
6674,15736299,Bell,729,France,Female,36.0,8,109106.8,1,0.0,0.0,121311.12,0
6675,15759034,Li Fonti,654,France,Male,36.0,2,112262.84,1,1.0,0.0,12873.39,0
6676,15724663,Christmas,654,Spain,Female,36.0,5,0.0,2,0.0,0.0,157238.05,0
6677,15594556,Chuter,619,Spain,Male,52.0,8,0.0,2,1.0,1.0,123242.11,0
6678,15737169,Johnson,642,Spain,Male,26.0,8,144238.7,1,1.0,1.0,184399.76,0
6679,15632472,Scott,472,Spain,Female,32.0,1,159397.75,1,0.0,1.0,57323.18,0
6680,15722813,Byrne,470,Spain,Male,30.0,4,125385.01,1,1.0,0.0,68293.93,0
6681,15588450,Chukwudi,633,France,Female,60.0,8,69365.25,1,1.0,1.0,10288.24,0
6682,15736717,Ma,602,France,Male,31.0,7,155271.83,1,1.0,1.0,179446.31,0
6683,15680683,Simmons,640,Spain,Male,29.0,5,197200.04,2,1.0,0.0,141453.62,0
6684,15710316,Fang,454,Spain,Female,48.0,5,144837.79,1,1.0,1.0,93151.77,0
6685,15746333,Blake,562,France,Female,57.0,3,0.0,3,1.0,0.0,6554.97,1
6686,15606861,Tien,636,France,Male,34.0,8,0.0,2,1.0,0.0,38570.13,0
6687,15641285,Yusupova,621,Spain,Male,50.0,3,163085.79,1,0.0,1.0,131048.36,0
6688,15662908,Davidson,795,Germany,Male,38.0,7,125903.22,2,1.0,1.0,127068.92,0
6689,15814267,Zhdanova,550,France,Male,22.0,6,154377.3,1,1.0,1.0,51721.52,0
6690,15614923,Nielson,630,Spain,Male,41.0,7,107511.52,1,0.0,1.0,46156.87,0
6691,15579223,Niu,573,Germany,Male,30.0,8,127406.5,1,1.0,0.0,192950.6,0
6692,15651389,Kay,561,Spain,Male,24.0,8,143656.55,1,0.0,1.0,180932.46,0
6693,15677087,Green,662,France,Female,39.0,5,138106.75,1,0.0,0.0,19596.73,0
6694,15665784,She,637,France,Male,27.0,9,128940.24,1,1.0,0.0,46786.92,0
6695,15576706,Ajuluchukwu,651,Germany,Male,37.0,9,114453.58,1,0.0,1.0,175820.91,0
6696,15615473,Sabbatini,646,France,Female,33.0,2,0.0,2,0.0,0.0,198208.0,0
6697,15587299,Board,567,France,Female,48.0,3,0.0,1,1.0,0.0,55362.45,0
6698,15655389,Leckie,638,France,Male,41.0,1,131762.94,1,1.0,1.0,47675.29,0
6699,15784491,Ho,725,France,Female,31.0,6,0.0,1,0.0,0.0,61326.43,0
6700,15809999,Gordon,709,France,Female,41.0,3,150300.65,2,1.0,0.0,71672.86,0
6701,15681115,Iroawuchi,787,Spain,Male,39.0,10,108935.39,1,1.0,1.0,101168.3,0
6702,15629390,Liao,653,France,Male,37.0,7,135847.47,1,1.0,0.0,144880.81,0
6703,15792668,Hamilton,661,Germany,Male,37.0,7,109908.06,2,1.0,0.0,115037.67,1
6704,15583863,Chimaobim,681,Germany,Male,49.0,8,142946.18,1,0.0,0.0,187280.51,1
6705,15681878,Fan,436,Germany,Male,45.0,3,104339.11,2,1.0,1.0,183540.22,1
6706,15782875,Cayley,663,France,Male,33.0,5,157274.36,2,1.0,1.0,28531.81,0
6707,15732235,Kuykendall,662,France,Male,64.0,0,98848.19,1,0.0,1.0,42730.12,0
6708,15735909,McDonald,607,Germany,Female,39.0,8,105103.33,1,1.0,0.0,104721.5,1
6709,15653448,Duncan,754,France,Male,34.0,7,0.0,2,1.0,1.0,65219.85,0
6710,15587647,Browne,850,Germany,Female,66.0,0,127120.62,1,0.0,1.0,118929.64,1
6711,15701037,Barton,578,France,Male,39.0,2,0.0,2,1.0,0.0,70563.9,0
6712,15727499,Boyle,666,Germany,Female,36.0,3,129118.5,2,0.0,0.0,139435.12,0
6713,15724838,Moretti,599,France,Female,43.0,4,0.0,1,1.0,0.0,170347.1,0
6714,15666711,Ukaegbulam,586,France,Female,46.0,0,0.0,3,0.0,1.0,131553.82,1
6715,15588933,Nwankwo,825,France,Female,36.0,3,146053.66,1,1.0,1.0,138344.7,0
6716,15763111,Niu,808,Spain,Female,67.0,10,124577.15,1,0.0,1.0,169894.4,0
6717,15805676,Hsu,515,Spain,Male,29.0,4,151012.55,2,1.0,0.0,9770.97,0
6718,15586674,Shaw,663,Spain,Female,58.0,5,216109.88,1,0.0,1.0,74176.71,1
6719,15744553,Ho,444,France,Male,34.0,2,144318.97,1,1.0,0.0,112668.06,0
6720,15776629,Christie,650,France,Female,39.0,4,0.0,2,0.0,0.0,186275.7,0
6721,15647207,Onwuemelie,609,France,Male,26.0,7,0.0,2,1.0,0.0,98463.99,0
6722,15715638,Ch'ang,824,Germany,Male,77.0,3,27517.15,2,0.0,1.0,2746.41,0
6723,15750602,Clendinnen,662,France,Male,29.0,5,147092.65,1,1.0,0.0,10928.3,0
6724,15766810,Onyemauchechi,699,Germany,Female,51.0,2,92246.14,2,0.0,1.0,91346.03,0
6725,15756625,Crawford,752,France,Female,41.0,8,0.0,2,1.0,0.0,139844.04,1
6726,15639552,Mellor,603,Germany,Female,40.0,8,148897.02,1,0.0,0.0,105052.9,0
6727,15633213,Rizzo,628,Spain,Male,50.0,8,0.0,1,0.0,0.0,144366.83,1
6728,15610416,Christie,745,France,Female,36.0,9,0.0,1,1.0,0.0,19605.18,1
6729,15715208,Watkins,804,Germany,Female,33.0,10,138335.96,1,1.0,1.0,80483.76,0
6730,15619608,Ojiofor,454,Germany,Female,50.0,10,92895.56,1,1.0,0.0,154344.0,1
6731,15628697,Tung,631,Spain,Male,46.0,9,160736.63,1,0.0,1.0,93503.02,0
6732,15643826,McKay,503,France,Male,32.0,4,0.0,2,1.0,1.0,153036.97,0
6733,15718588,Meng,548,France,Female,37.0,9,0.0,2,0.0,0.0,98029.58,0
6734,15709741,Hussain,668,France,Male,28.0,4,107141.27,1,1.0,0.0,193018.71,0
6735,15723318,Mactier,619,France,Female,55.0,0,0.0,3,0.0,0.0,60810.64,1
6736,15717328,Hsueh,842,France,Female,37.0,4,132446.08,2,1.0,0.0,87071.18,1
6737,15771299,Nnachetam,707,France,Female,57.0,1,92053.0,1,1.0,1.0,164064.44,1
6738,15706223,Barnes,715,Spain,Male,38.0,2,96798.79,2,1.0,1.0,4554.67,0
6739,15612358,Christie,573,Germany,Male,35.0,9,134498.54,2,1.0,1.0,119924.8,0
6740,15769191,Lipton,509,France,Male,55.0,8,132387.91,2,1.0,1.0,170360.11,0
6741,15618816,Yu,670,Germany,Female,40.0,2,147171.2,1,0.0,1.0,69850.04,0
6742,15730810,Storey,613,Spain,Male,44.0,9,100524.69,1,1.0,1.0,47298.95,0
6743,15783463,Read,678,France,Female,26.0,1,0.0,2,1.0,0.0,45443.68,0
6744,15616213,Levy,555,Germany,Female,51.0,9,138214.5,1,1.0,0.0,198715.27,1
6745,15611287,Chiu,777,France,Female,30.0,4,0.0,2,0.0,1.0,115611.97,0
6746,15786454,Moore,552,Spain,Male,55.0,3,0.0,1,1.0,1.0,40333.94,0
6747,15768682,Amies,640,Spain,Male,39.0,3,0.0,1,1.0,1.0,105997.25,0
6748,15766172,Tsao,541,France,Male,34.0,3,128743.55,1,1.0,0.0,134851.12,0
6749,15637646,Rowley,756,France,Male,31.0,10,122647.32,1,0.0,0.0,61666.87,0
6750,15653404,Aliyev,684,Spain,Female,24.0,9,79263.9,1,0.0,1.0,196574.48,0
6751,15690546,Riley,618,France,Female,42.0,2,0.0,4,0.0,0.0,111097.39,1
6752,15735636,Toscano,604,France,Female,53.0,2,121389.78,1,1.0,1.0,48201.64,1
6753,15605424,Oluchukwu,624,Spain,Male,38.0,7,123906.55,1,1.0,0.0,135096.78,0
6754,15568449,Fu,661,Spain,Male,38.0,7,143006.7,1,1.0,1.0,15650.89,0
6755,15688085,Warner,627,Spain,Female,28.0,3,157597.61,1,0.0,1.0,34097.22,0
6756,15683483,Fleming,812,Spain,Male,38.0,3,127117.8,2,1.0,1.0,174822.74,0
6757,15659567,Ch'iu,473,France,Female,39.0,9,117103.26,2,1.0,1.0,85937.52,1
6758,15766667,Langler,717,Spain,Male,36.0,2,102989.83,2,0.0,1.0,49185.57,0
6759,15624975,Angelo,693,Spain,Male,28.0,1,145118.83,1,0.0,1.0,77742.38,0
6760,15660878,T'ien,705,France,Male,92.0,1,126076.24,2,1.0,1.0,34436.83,0
6761,15586557,Milani,661,France,Male,41.0,5,0.0,1,0.0,1.0,88279.6,0
6762,15746183,Pye,573,France,Female,27.0,4,0.0,2,1.0,1.0,157549.6,0
6763,15631457,Asher,639,France,Male,37.0,5,98186.7,1,0.0,1.0,173386.95,0
6764,15754053,Chung,718,France,Female,67.0,7,0.0,3,1.0,1.0,82782.08,0
6765,15645839,Yudin,570,France,Male,37.0,6,0.0,1,1.0,1.0,187758.5,0
6766,15689955,Arcuri,461,France,Female,40.0,7,0.0,2,1.0,0.0,176547.8,0
6767,15593510,Capon,638,Germany,Female,33.0,5,129335.65,1,1.0,1.0,56585.2,1
6768,15654964,Piccio,608,Spain,Male,48.0,7,75801.74,1,1.0,0.0,125762.95,0
6769,15594039,Lung,599,Spain,Male,42.0,6,0.0,2,1.0,0.0,113868.4,0
6770,15625929,Trevisan,762,France,Female,44.0,7,159316.64,1,0.0,0.0,24780.13,0
6771,15815295,John,662,France,Female,38.0,2,96479.81,1,1.0,0.0,120259.41,0
6772,15621818,Anayolisa,747,Germany,Male,29.0,7,117726.33,1,1.0,1.0,175398.34,0
6773,15652700,Ritchie,539,France,Male,39.0,6,0.0,2,1.0,1.0,86767.48,0
6774,15636860,Ch'eng,625,France,Male,43.0,4,122351.29,1,1.0,0.0,71216.6,0
6775,15569432,Macleod,656,France,Female,48.0,9,0.0,2,1.0,1.0,85240.61,1
6776,15751455,Boyle,469,France,Female,48.0,5,0.0,1,1.0,0.0,160529.71,1
6777,15800583,Chukwuemeka,621,Spain,Female,43.0,8,0.0,1,0.0,0.0,102806.6,0
6778,15770214,Bryant,754,France,Female,27.0,7,0.0,2,1.0,0.0,144134.64,0
6779,15613463,Hackett,679,Germany,Female,50.0,6,132598.38,2,1.0,1.0,184017.98,0
6780,15587066,Kovaleva,535,France,Male,38.0,2,119272.29,1,0.0,0.0,195896.59,1
6781,15693752,Reed,487,France,Male,37.0,2,0.0,2,1.0,1.0,126722.57,0
6782,15714874,Major,850,France,Female,42.0,3,0.0,2,1.0,1.0,176883.42,0
6783,15657809,Lo,585,France,Male,55.0,10,106415.57,3,1.0,1.0,122960.98,1
6784,15651955,Hanson,603,France,Male,31.0,4,0.0,2,0.0,1.0,9607.1,0
6785,15570912,Ogbonnaya,728,Germany,Female,32.0,9,127772.1,2,1.0,1.0,152643.48,0
6786,15640266,Windsor,621,Spain,Male,41.0,5,104631.67,1,1.0,1.0,95551.22,0
6787,15652069,Calabrese,833,France,Male,30.0,1,0.0,2,1.0,0.0,141860.62,0
6788,15596074,Keating,502,France,Male,37.0,10,0.0,1,1.0,1.0,76642.68,0
6789,15800268,Costa,825,Germany,Male,37.0,6,118050.79,1,0.0,1.0,52301.15,0
6790,15809847,Tan,668,France,Male,46.0,0,0.0,2,0.0,0.0,29388.02,0
6791,15599074,Ma,487,Spain,Female,40.0,6,136093.74,1,0.0,1.0,193408.43,0
6792,15599591,Martin,600,Germany,Female,39.0,7,88477.36,2,1.0,0.0,58632.37,0
6793,15776096,Halpern,606,Spain,Male,34.0,3,161572.24,1,0.0,1.0,191076.22,0
6794,15611669,Nyhan,623,Germany,Male,50.0,7,126608.37,1,0.0,1.0,645.61,1
6795,15694098,Jackson,575,France,Female,54.0,9,68332.96,1,1.0,1.0,144390.75,0
6796,15713347,Reynolds,577,Spain,Male,48.0,6,179852.26,1,1.0,0.0,193580.32,0
6797,15713094,Tai,651,France,Female,25.0,8,0.0,2,1.0,1.0,126761.2,0
6798,15811978,Trevisani,693,Germany,Male,46.0,2,104763.41,1,1.0,1.0,62368.33,0
6799,15799925,Uwakwe,800,France,Male,60.0,6,88541.57,2,1.0,1.0,131718.12,0
6800,15692575,Kerr,760,France,Male,38.0,6,162888.73,1,1.0,0.0,91098.76,1
6801,15743149,Findlay,711,France,Female,35.0,8,0.0,1,1.0,1.0,67508.01,0
6802,15776947,Ugorji,637,Spain,Male,43.0,8,0.0,1,1.0,0.0,12156.93,1
6803,15700656,Balashova,662,France,Male,32.0,9,0.0,2,0.0,0.0,65089.38,0
6804,15594515,Cheng,568,France,Female,44.0,7,0.0,2,0.0,0.0,62370.67,1
6805,15787884,Martin,692,France,Female,30.0,7,0.0,2,1.0,1.0,18826.34,0
6806,15577988,Skinner,614,France,Female,35.0,1,0.0,2,1.0,1.0,3342.62,0
6807,15795586,McDonald,478,France,Male,35.0,1,92474.05,1,1.0,0.0,178626.07,0
6808,15677739,Dellucci,562,France,Male,36.0,6,0.0,2,1.0,0.0,32845.32,0
6809,15720134,Reynolds,709,Germany,Male,30.0,9,115479.48,2,1.0,1.0,134732.99,0
6810,15688868,Birdsall,684,France,Female,26.0,5,87098.91,1,0.0,0.0,106095.82,0
6811,15642996,Tsai,546,Germany,Female,42.0,9,86351.85,2,1.0,0.0,57380.13,0
6812,15771222,Oguejiofor,779,France,Female,42.0,5,0.0,2,0.0,0.0,25951.91,0
6813,15605059,Mackie,576,Germany,Male,63.0,3,148843.56,1,1.0,0.0,69414.13,1
6814,15568088,Jamieson,481,Germany,Male,44.0,3,163714.52,1,1.0,0.0,96123.72,0
6815,15665943,Mai,445,France,Male,25.0,6,0.0,2,1.0,0.0,119425.94,0
6816,15795571,Patterson,606,Spain,Male,36.0,0,94153.56,1,0.0,1.0,120138.27,0
6817,15662243,Taylor,559,France,Male,50.0,5,162702.35,1,0.0,0.0,150548.5,1
6818,15593128,Vinogradoff,608,France,Female,56.0,10,129255.2,2,1.0,0.0,142492.04,1
6819,15589739,North,698,France,Male,41.0,3,90605.29,1,1.0,1.0,14357.0,0
6820,15787602,Carter,568,Spain,Male,39.0,5,0.0,2,1.0,1.0,129569.92,0
6821,15685019,Graham,528,France,Male,29.0,3,102787.42,1,1.0,0.0,55972.56,0
6822,15704209,Noble,802,France,Female,39.0,7,120145.96,2,0.0,1.0,59497.01,1
6823,15605264,Walker,669,Germany,Male,47.0,0,63723.78,2,1.0,1.0,181928.25,0
6824,15708265,Chibugo,581,Spain,Female,24.0,10,159203.71,1,1.0,1.0,102517.83,1
6825,15740264,Yobachi,640,France,Male,38.0,9,0.0,2,1.0,0.0,88827.67,0
6826,15615477,Ignatyeva,529,Spain,Female,44.0,1,0.0,2,0.0,0.0,14161.3,0
6827,15727361,Chiemela,547,France,Female,51.0,1,0.0,2,1.0,1.0,56908.41,0
6828,15760216,Pokrovskaya,718,France,Female,49.0,10,0.0,1,1.0,0.0,184474.72,1
6829,15806134,Storey,707,Germany,Male,34.0,9,162691.16,2,1.0,0.0,94912.78,0
6830,15601351,Moroney,735,France,Male,43.0,9,127806.91,1,1.0,1.0,73069.59,0
6831,15669262,Maslov,765,France,Male,43.0,9,157960.49,2,0.0,0.0,136602.8,0
6832,15696989,Chukwueloka,469,Germany,Female,52.0,8,139493.25,3,0.0,0.0,150093.32,1
6833,15688498,Chu,594,Germany,Female,21.0,2,87096.82,2,1.0,0.0,168186.11,0
6834,15686964,Spence,675,France,Female,34.0,10,84944.58,1,0.0,0.0,146230.63,0
6835,15625035,Mills,703,France,Male,50.0,8,160139.59,2,1.0,1.0,79314.1,0
6836,15618391,Doyle,810,France,Male,33.0,6,0.0,2,1.0,1.0,77965.67,0
6837,15591344,Donnelly,715,Spain,Male,42.0,6,0.0,2,1.0,1.0,128745.69,0
